name,type,cost,value
gift1,30,56,99
gift2,12,14,64
gift3,85,86,70
gift4,54,81,7
gift5,90,85,72
gift6,56,7,92
gift7,8,95,24
gift8,75,48,80
gift9,15,83,37
gift10,56,10,35
gift11,70,57,22
gift12,58,21,93
gift13,86,51,29
gift14,28,65,43
gift15,21,61,17
gift16,90,67,39
gift17,88,3,94
gift18,14,25,98
gift19,78,70,69
gift20,0,65,82
gift21,24,78,87
gift22,70,70,19
gift23,47,71,34
gift24,56,5,59
gift25,78,37,34
gift26,14,34,10
gift27,30,51,96
gift28,31,65,81
gift29,77,98,25
gift30,75,61,0
gift31,51,26,5
gift32,39,46,10
gift33,26,95,49
gift34,87,99,43
gift35,17,19,91
gift36,27,98,5
gift37,65,21,79
gift38,8,77,60
gift39,26,99,24
gift40,61,67,45
gift41,1,1,80
gift42,50,94,9
gift43,81,61,54
gift44,78,89,32
gift45,16,8,69
gift46,38,2,58
gift47,63,79,53
gift48,30,8,3
gift49,92,87,20
gift50,73,25,57
gift51,86,2,31
gift52,18,10,95
gift53,62,3,14
gift54,36,77,97
gift55,5,55,62
gift56,47,89,53
gift57,25,45,97
gift58,12,7,15
gift59,19,42,74
gift60,79,3,6
gift61,69,64,83
gift62,93,64,72
gift63,43,0,6
gift64,99,66,45
gift65,73,20,4
gift66,40,41,15
gift67,68,57,22
gift68,48,14,67
gift69,2,86,93
gift70,19,93,25
gift71,31,11,23
gift72,7,69,58
gift73,89,70,66
gift74,74,78,51
gift75,89,2,17
gift76,94,27,34
gift77,40,66,19
gift78,65,15,32
gift79,24,77,51
gift80,52,53,93
gift81,10,16,32
gift82,24,79,70
gift83,18,6,89
gift84,17,36,1
gift85,21,84,74
gift86,2,29,27
gift87,60,58,35
gift88,27,38,97
gift89,94,44,86
gift90,38,69,5
gift91,70,32,14
gift92,1,91,20
gift93,83,17,16
gift94,3,91,35
gift95,32,89,59
gift96,66,59,69
gift97,81,68,13
gift98,40,51,41
gift99,37,9,93
